GLA	5	120430002002228	
GLA	5	120430002002229	
GLA	5	120430002002230	
GLA	5	120430002002231	
GLA	5	120430002002232	
GLA	5	120430002002233	
GLA	5	120430002002234	
GLA	5	120430002002235	
GLA	5	120430002002236	
GLA	5	120430002002237	
GLA	5	120430002002238	
GLA	5	120430002002239	
GLA	5	120430002002240	
GLA	5	120430002002241	
GLA	5	120430002002242	
GLA	5	120430002002243	
GLA	5	120430002002244	
GLA	5	120430002002245	
GLA	5	120430002002246	
GLA	5	120430002002247	
GLA	5	120430002002248	
GLA	5	120430002002249	
GLA	5	120430002002250	
GLA	5	120430002002251	
GLA	5	120430002002252	
GLA	5	120430002002253	
GLA	5	120430002002254	
GLA	5	120430002002255	
GLA	5	120430002002256	
GLA	5	120430002002257	
GLA	5	120430002002258	
GLA	5	120430002002259	
GLA	5	120430002002260	
GLA	5	120430002002261	
GLA	5	120430002002262	
GLA	5	120430002002263	
GLA	5	120430002002264	
GLA	5	120430002002265	
GLA	5	120430002002266	
GLA	5	120430002002267	
GLA	5	120430002002268	
GLA	5	120430002002269	
GLA	5	120430002002270	
GLA	5	120430002002271	
GLA	5	120430002002272	
GLA	5	120430002002273	
GLA	5	120430002002274	
GLA	5	120430002002275	
GLA	5	120430002002276	
GLA	5	120430002002277	
GLA	5	120430002002278	
GLA	5	120430002002279	
GLA	5	120430002002280	
GLA	5	120430002002281	
GLA	5	120430002002282	
GLA	5	120430002002283	
GLA	5	120430002002284	
GLA	5	120430002002285	
GLA	5	120430002002286	
GLA	5	120430002002287	
GLA	5	120430002002288	
GLA	5	120430002002289	
GLA	5	120430002002290	
GLA	5	120430002002291	
GLA	5	120430002002292	
GLA	5	120430002002299	
GLA	5	120430002002300	
GLA	5	120430002002305	
GLA	5	120430002002306	
GLA	5	120430002002307	
GLA	5	120430002002308	
GLA	5	120430002002309	
GLA	5	120430002002310	
GLA	5	120430002002311	
GLA	5	120430002002312	
GLA	5	120430002002313	
GLA	5	120430002002314	
GLA	5	120430002002315	
GLA	5	120430002002316	
GLA	5	120430002002317	
GLA	5	120430002002318	
GLA	5	120430002002319	
GLA	5	120430002002320	
GLA	5	120430002002321	
GLA	5	120430002002322	
GLA	5	120430002002323	
GLA	5	120430002002324	
GLA	5	120430002002325	
GLA	5	120430002002326	
GLA	5	120430002002327	
GLA	5	120430002002328	
GLA	5	120430002002329	
GLA	5	120430002002330	
GLA	5	120430002002331	
GLA	5	120430002002332	
GLA	5	120430002002333	
GLA	5	120430002002334	
GLA	5	120430002002337	
GLA	5	120430002002338	
GLA	5	120430002002339	
GLA	5	120430002002340	
GLA	5	120430002002342	
GLA	5	120430002002344	
GLA	5	120430002002345	
GLA	5	120430002003060	
GLA	5	120430002003107	
GLA	5	120430002003156	
GLA	6	120430002001004	
GLA	6	120430002001022	
GLA	6	120430002001169	
GLA	6	120430002004003	
GLA	6	120430002004004	
GLA	6	120430002004005	
GLA	6	120430002004006	
GLA	6	120430002004007	
GLA	6	120430002004008	
GLA	6	120430002004009	
GLA	6	120430002004010	
GLA	6	120430002004011	
GLA	6	120430002004012	
GLA	6	120430002004013	
GLA	6	120430002004014	
GLA	6	120430002004015	
GLA	6	120430002004016	
GLA	6	120430002004017	
GLA	6	120430002004018	
GLA	6	120430002004019	
GLA	6	120430002004020	
GLA	6	120430002004021	
GLA	6	120430002004022	
GLA	6	120430002004023	
GLA	6	120430002004024	
GLA	6	120430002004025	
GLA	6	120430002004026	
GLA	6	120430002004027	
GLA	6	120430002004028	
GLA	6	120430002004029	
GLA	6	120430002004030	
GLA	6	120430002004031	
GLA	6	120430002004032	
GLA	6	120430002004033	
GLA	6	120430002004034	
GLA	6	120430002004035	
GLA	6	120430002004036	
GLA	6	120430002004037	
GLA	6	120430002004038	
GLA	6	120430002004039	
GLA	6	120430002004040	
GLA	6	120430002004041	
GLA	6	120430002004042	
GLA	6	120430002004043	
GLA	6	120430002004044	
GLA	6	120430002004045	
GLA	6	120430002004046	
GLA	6	120430002004047	
GLA	6	120430002004048	
GLA	6	120430002004049	
GLA	6	120430002004050	
GLA	6	120430002004051	
GLA	6	120430002004052	
GLA	6	120430002004053	
GLA	6	120430002004054	
GLA	6	120430002004055	
GLA	6	120430002004056	
GLA	6	120430002004057	
GLA	6	120430002004058	
GLA	6	120430002004059	
GLA	6	120430002004060	
GLA	6	120430002004061	
GLA	6	120430002004062	
GLA	6	120430002004063	
GLA	6	120430002004064	
GLA	6	120430002004065	
GLA	6	120430002004066	
GLA	6	120430002004067	
GLA	6	120430002005006	
GLA	6	120430002005007	
GLA	6	120430002005008	
GLA	6	120430002005009	
GLA	6	120430002005010	
GLA	6	120430002005011	
GLA	6	120430002005012	
GLA	6	120430002005013	
GLA	6	120430002005014	
GLA	6	120430002005015	
GLA	6	120430002005017	
GLA	6	120430002005018	
GLA	6	120430002005019	
GLA	6	120430002005020	
GLA	6	120430002005021	
GLA	6	120430002005079	
GLA	6	120430003002060	
GLA	6	120430003002097	
GLA	7	120430001001055	
GLA	7	120430001001056	
GLA	7	120430001001057	
GLA	7	120430001001058	
GLA	7	120430001001059	
GLA	7	120430001001060	
GLA	7	120430001001061	
GLA	7	120430001001062	
GLA	7	120430001001063	
GLA	7	120430001001064	
GLA	7	120430001001065	
GLA	7	120430001001066	
GLA	7	120430001001067	
GLA	7	120430001001068	
GLA	7	120430001001069	
GLA	7	120430001001070	
GLA	7	120430001001071	
GLA	7	120430001001072	
GLA	7	120430001001073	
GLA	7	120430001001074	
GLA	7	120430001001075	
GLA	7	120430001001076	
GLA	7	120430001001077	
GLA	7	120430001001078	
GLA	7	120430001001079	
GLA	7	120430001001080	
GLA	7	120430001001081	
GLA	7	120430001001082	
GLA	7	120430001001083	
GLA	7	120430001001084	
GLA	7	120430001001085	
GLA	7	120430001001086	
GLA	7	120430001001087	
GLA	7	120430001001088	
